"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,50,1,0.0036,70,60,0.770370265119302,1.24021164644882,92,"real_pool",0.0196045753715801,0.0245489248768712,2.44465920304725e-05
"window",100,80,6,50,1,0.0036,70,60,0.770370265119302,1.24021164644882,92,"oracle_local",0.0196045753715801,0.0229880480705851,1.14478875049124e-05
"window",100,80,6,50,1,0.0036,70,60,0.750542994082491,1.25728674738345,93,"real_pool",-0.0371232439328298,-0.0442665556000258,5.10269015746988e-05
"window",100,80,6,50,1,0.0036,70,60,0.750542994082491,1.25728674738345,93,"oracle_local",-0.0371232439328298,-0.0457890918564502,7.50969202353159e-05
"window",100,80,6,50,1,0.0036,70,60,0.642895226269945,1.25096008806138,94,"real_pool",-0.0799022147672711,-0.0719649819970691,6.29996640483674e-05
"window",100,80,6,50,1,0.0036,70,60,0.642895226269945,1.25096008806138,94,"oracle_local",-0.0799022147672711,-0.0830319799942737,9.79543037615501e-06
"window",100,80,6,50,1,0.0036,70,60,0.729342401234024,1.19983522287776,95,"real_pool",0.078303296649383,0.0745171705692043,1.43347506950093e-05
"window",100,80,6,50,1,0.0036,70,60,0.729342401234024,1.19983522287776,95,"oracle_local",0.078303296649383,0.0780438762719361,6.72989322347154e-08
"window",100,80,6,50,1,0.0036,70,60,0.704172587733233,1.22195298622228,96,"real_pool",0.0244687367324839,0.0242993711014432,2.86847169778192e-08
"window",100,80,6,50,1,0.0036,70,60,0.704172587733233,1.22195298622228,96,"oracle_local",0.0244687367324839,0.0229927687929886,2.17848135841823e-06
"window",100,80,6,50,1,0.0036,70,60,0.733992629563698,1.23385774784499,97,"real_pool",0.00262325435616941,0.0120451402997466,8.8771934733778e-05
"window",100,80,6,50,1,0.0036,70,60,0.733992629563698,1.23385774784499,97,"oracle_local",0.00262325435616941,0.0107663637488759,6.6310230581584e-05
"window",100,80,6,50,1,0.0036,70,60,0.768930343160466,1.25582773854115,98,"real_pool",-0.0215250062223433,-0.0139262116752528,5.77416785688915e-05
"window",100,80,6,50,1,0.0036,70,60,0.768930343160466,1.25582773854115,98,"oracle_local",-0.0215250062223433,-0.0129987641609009,7.26968036903094e-05
"window",100,80,6,50,1,0.0036,70,60,0.825438083081925,1.27490919304517,99,"real_pool",-0.0207707566946832,-0.0291664959106185,7.04884369819941e-05
"window",100,80,6,50,1,0.0036,70,60,0.825438083081925,1.27490919304517,99,"oracle_local",-0.0207707566946832,-0.0282074537621486,5.53044632732482e-05
"window",100,80,6,50,1,0.0036,70,60,0.729410238900318,1.31411714063509,100,"real_pool",0.0197757888388223,0.0182208817037314,2.41773619875643e-06
"window",100,80,6,50,1,0.0036,70,60,0.729410238900318,1.31411714063509,100,"oracle_local",0.0197757888388223,0.0199406447731686,2.71774790891928e-08
"window",100,80,6,50,1,0.0036,70,60,0.788474771719438,1.23561988714508,101,"real_pool",0.0583023283314383,0.060711936277447,5.80621045346791e-06
"window",100,80,6,50,1,0.0036,70,60,0.788474771719438,1.23561988714508,101,"oracle_local",0.0583023283314383,0.0587596944978336,2.09183810163083e-07
"window",100,80,6,50,1,0.0036,70,60,0.675441734927251,1.23982449263916,102,"real_pool",0.00776166282067723,0.00850180728356114,5.47813825937714e-07
"window",100,80,6,50,1,0.0036,70,60,0.675441734927251,1.23982449263916,102,"oracle_local",0.00776166282067723,0.0073289072424457,1.87277390490503e-07
"window",100,80,6,50,1,0.0036,70,60,0.709778063640042,1.25989078548319,103,"real_pool",-0.00845250998178176,-0.00805727849000651,1.56207932090887e-07
"window",100,80,6,50,1,0.0036,70,60,0.709778063640042,1.25989078548319,103,"oracle_local",-0.00845250998178176,-0.00880269789009491,1.22631571128736e-07
"window",100,80,6,50,1,0.0036,70,60,0.742135894156158,1.2370346062671,104,"real_pool",0.0405871975531176,0.0327908738477273,6.07826633192307e-05
"window",100,80,6,50,1,0.0036,70,60,0.742135894156158,1.2370346062671,104,"oracle_local",0.0405871975531176,0.0374708044871085,9.71190574186949e-06
"window",100,80,6,50,1,0.0036,70,60,0.867573377354611,1.23978687740355,105,"real_pool",0.0080841884176996,0.00318047971158173,2.40463590744562e-05
"window",100,80,6,50,1,0.0036,70,60,0.867573377354611,1.23978687740355,105,"oracle_local",0.0080841884176996,0.00942481037473644,1.7972672316893e-06
"window",100,80,6,50,1,0.0036,70,60,0.709268174771129,1.21122820489441,106,"real_pool",0.00864699077372275,0.00862601433609514,4.40010935544947e-10
"window",100,80,6,50,1,0.0036,70,60,0.709268174771129,1.21122820489441,106,"oracle_local",0.00864699077372275,0.0106571795110565,4.04085875970345e-06
"window",100,80,6,50,1,0.0036,70,60,0.775336490855277,1.34672069033032,107,"real_pool",-0.026401600804905,-0.0262122040054448,3.5871147645757e-08
"window",100,80,6,50,1,0.0036,70,60,0.775336490855277,1.34672069033032,107,"oracle_local",-0.026401600804905,-0.0224948000464717,1.52630921660949e-05
"window",100,80,6,50,1,0.0036,70,60,0.64093803810533,1.22967340772726,108,"real_pool",-0.0147294457544387,-0.00657935580941803,6.64239661119272e-05
"window",100,80,6,50,1,0.0036,70,60,0.64093803810533,1.22967340772726,108,"oracle_local",-0.0147294457544387,-0.0103737457668692,1.89721223817131e-05
"window",100,80,6,50,1,0.0036,70,60,0.814047719926472,1.22588407088269,109,"real_pool",-0.0113581927073519,-0.0131202067757282,3.10469357715602e-06
"window",100,80,6,50,1,0.0036,70,60,0.814047719926472,1.22588407088269,109,"oracle_local",-0.0113581927073519,-0.0181834853734014,4.6584619977229e-05
"window",100,80,6,50,1,0.0036,70,60,0.619610616473773,1.19118346650271,110,"real_pool",-0.0276717602436663,-0.0320341084457324,1.90300818360691e-05
"window",100,80,6,50,1,0.0036,70,60,0.619610616473773,1.19118346650271,110,"oracle_local",-0.0276717602436663,-0.0281313117218982,2.11187561145154e-07
"window",100,80,6,50,1,0.0036,70,60,0.817763744160346,1.28510030969183,111,"real_pool",-0.0165628372924738,-0.0170750975083315,2.62410528750652e-07
"window",100,80,6,50,1,0.0036,70,60,0.817763744160346,1.28510030969183,111,"oracle_local",-0.0165628372924738,-0.0149724454284525,2.52934628114512e-06
"window",100,80,6,50,1,0.0036,70,60,0.726216196388155,1.26511137925201,112,"real_pool",-0.00579265961396392,-0.0134974352485176,5.93635675788115e-05
"window",100,80,6,50,1,0.0036,70,60,0.726216196388155,1.26511137925201,112,"oracle_local",-0.00579265961396392,-0.0117000169020801,3.48968701294598e-05
"window",100,80,6,50,1,0.0036,70,60,0.732896426575828,1.19466219796282,113,"real_pool",-0.0333580372801142,-0.0355716505789881,4.90008383695115e-06
"window",100,80,6,50,1,0.0036,70,60,0.732896426575828,1.19466219796282,113,"oracle_local",-0.0333580372801142,-0.0367315122786833,1.13803335659705e-05
"window",100,80,6,50,1,0.0036,70,60,0.758324540505463,1.23622073401631,114,"real_pool",0.0259494282869739,0.0267708633503912,6.74755563411494e-07
"window",100,80,6,50,1,0.0036,70,60,0.758324540505463,1.23622073401631,114,"oracle_local",0.0259494282869739,0.0283137255045229,5.58990133291024e-06
"window",100,80,6,50,1,0.0036,70,60,0.805236010042435,1.26230890374528,115,"real_pool",0.0424220865588424,0.0362134454776255,3.85472240753745e-05
"window",100,80,6,50,1,0.0036,70,60,0.805236010042435,1.26230890374528,115,"oracle_local",0.0424220865588424,0.0394382894082891,8.90304543565026e-06
"window",100,80,6,50,1,0.0036,70,60,0.615732091676468,1.250418305672,116,"real_pool",-0.0662800037542161,-0.0611755093257162,2.60558633705864e-05
"window",100,80,6,50,1,0.0036,70,60,0.615732091676468,1.250418305672,116,"oracle_local",-0.0662800037542161,-0.0665527478947693,7.43893662060731e-08
"window",100,80,6,50,1,0.0036,70,60,0.75011079010972,1.24783268501999,117,"real_pool",-0.027666471160322,-0.0323587616423275,2.20175899675198e-05
"window",100,80,6,50,1,0.0036,70,60,0.75011079010972,1.24783268501999,117,"oracle_local",-0.027666471160322,-0.0227307028807538,2.43618085095919e-05
"window",100,80,6,50,1,0.0036,70,60,0.55874164986392,1.24190317387866,118,"real_pool",-0.00946209181908884,-0.00615917796488425,1.09092399282966e-05
"window",100,80,6,50,1,0.0036,70,60,0.55874164986392,1.24190317387866,118,"oracle_local",-0.00946209181908884,-0.00950740495233946,2.05328004498897e-09
"window",100,80,6,50,1,0.0036,70,60,0.751371143304578,1.23597792997397,119,"real_pool",0.0478644647497418,0.0437047618614366,1.73031281189743e-05
"window",100,80,6,50,1,0.0036,70,60,0.751371143304578,1.23597792997397,119,"oracle_local",0.0478644647497418,0.0482626411367333,1.58544435157595e-07
"window",100,80,6,50,1,0.0036,70,60,0.693540836977827,1.22065825872733,120,"real_pool",0.0290629654340246,0.0286004352259736,2.13934193359643e-07
"window",100,80,6,50,1,0.0036,70,60,0.693540836977827,1.22065825872733,120,"oracle_local",0.0290629654340246,0.0299452875882273,7.78492383797023e-07
"window",100,80,6,50,1,0.0036,70,60,0.67102668332298,1.24504335732409,121,"real_pool",-0.0084679118825716,-0.00925255283991805,6.15661431945554e-07
"window",100,80,6,50,1,0.0036,70,60,0.67102668332298,1.24504335732409,121,"oracle_local",-0.0084679118825716,-0.0101676693323951,2.88917538823033e-06
"window",100,80,6,50,1,0.0036,70,60,0.692920807584964,1.21593948267458,122,"real_pool",-0.0307416434410403,-0.0239609427251123,4.59779021989875e-05
"window",100,80,6,50,1,0.0036,70,60,0.692920807584964,1.21593948267458,122,"oracle_local",-0.0307416434410403,-0.0261668098630737,2.09291022660907e-05
"window",100,80,6,50,1,0.0036,70,60,0.744719409618985,1.19807170834921,123,"real_pool",0.0356989154567606,0.0400748130285246,1.91484795585697e-05
"window",100,80,6,50,1,0.0036,70,60,0.744719409618985,1.19807170834921,123,"oracle_local",0.0356989154567606,0.0419184117098232,3.86821336418586e-05
"window",100,80,6,50,1,0.0036,70,60,0.783353409178873,1.27223414171893,124,"real_pool",-0.023978950069912,-0.0176860610012574,3.96004528303925e-05
"window",100,80,6,50,1,0.0036,70,60,0.783353409178873,1.27223414171893,124,"oracle_local",-0.023978950069912,-0.0200116035390621,1.57398384958464e-05
"window",100,80,6,50,1,0.0036,70,60,0.644560177777419,1.23301566428726,125,"real_pool",0.112115689330193,0.122918004586107,0.000116690014888149
"window",100,80,6,50,1,0.0036,70,60,0.644560177777419,1.23301566428726,125,"oracle_local",0.112115689330193,0.128077754220857,0.000254787515573774
"window",100,80,6,50,1,0.0036,70,60,0.735455822540004,1.31992086908301,126,"real_pool",0.00943649124581094,0.0125870000764173,9.92570589172849e-06
"window",100,80,6,50,1,0.0036,70,60,0.735455822540004,1.31992086908301,126,"oracle_local",0.00943649124581094,0.0127114764930944,1.07255283699245e-05
"window",100,80,6,50,1,0.0036,70,60,0.785946394375382,1.21094145994511,127,"real_pool",-0.00995170344285092,-0.00819737551026488,3.07766649505164e-06
"window",100,80,6,50,1,0.0036,70,60,0.785946394375382,1.21094145994511,127,"oracle_local",-0.00995170344285092,-0.0107905787059275,7.03711707001715e-07
"window",100,80,6,50,1,0.0036,70,60,0.828689396811515,1.26922170053348,128,"real_pool",-0.0168221738651092,-0.0233002843921836,4.1965916000992e-05
"window",100,80,6,50,1,0.0036,70,60,0.828689396811515,1.26922170053348,128,"oracle_local",-0.0168221738651092,-0.0180487690936185,1.50453585460169e-06
"window",100,80,6,50,1,0.0036,70,60,0.685372086316747,1.22867240785239,129,"real_pool",0.0240645272230203,0.0282964094454228,1.79088271442869e-05
"window",100,80,6,50,1,0.0036,70,60,0.685372086316747,1.22867240785239,129,"oracle_local",0.0240645272230203,0.0242530287705973,3.55328334389547e-08
"window",100,80,6,50,1,0.0036,70,60,0.686271073315746,1.28472358636864,130,"real_pool",-0.0320221427535628,-0.0293627877382761,7.0721690973304e-06
"window",100,80,6,50,1,0.0036,70,60,0.686271073315746,1.28472358636864,130,"oracle_local",-0.0320221427535628,-0.0255365483718209,4.20629344844823e-05
"window",100,80,6,50,1,0.0036,70,60,0.805966479045678,1.23020451527395,131,"real_pool",0.0328537236339344,0.0301770402572046,7.16463389926186e-06
"window",100,80,6,50,1,0.0036,70,60,0.805966479045678,1.23020451527395,131,"oracle_local",0.0328537236339344,0.0305436766183488,5.33631721421599e-06
"window",100,80,6,50,1,0.0036,70,60,0.773529648338439,1.22998220434722,132,"real_pool",0.000985955096621768,0.00143122332144241,1.98263792034923e-07
"window",100,80,6,50,1,0.0036,70,60,0.773529648338439,1.22998220434722,132,"oracle_local",0.000985955096621768,0.00485616126073152,1.49784957527132e-05
"window",100,80,6,50,1,0.0036,70,60,0.593272208016018,1.27661395679196,133,"real_pool",-0.0328431220426819,-0.026515063224438,4.00443284071547e-05
"window",100,80,6,50,1,0.0036,70,60,0.593272208016018,1.27661395679196,133,"oracle_local",-0.0328431220426819,-0.0302336398515513,6.80939730582798e-06
"window",100,80,6,50,1,0.0036,70,60,0.765463549649031,1.24346511508427,134,"real_pool",0.0228189683572831,0.0149546534655021,6.18474487170882e-05
"window",100,80,6,50,1,0.0036,70,60,0.765463549649031,1.24346511508427,134,"oracle_local",0.0228189683572831,0.0147178577331715,6.56279933440935e-05
"window",100,80,6,50,1,0.0036,70,60,0.593890159491712,1.29137365397611,135,"real_pool",-0.0371921107177161,-0.0392958538387236,4.42573511918618e-06
"window",100,80,6,50,1,0.0036,70,60,0.593890159491712,1.29137365397611,135,"oracle_local",-0.0371921107177161,-0.0331537368407289,1.63084635703329e-05
"window",100,80,6,50,1,0.0036,70,60,0.687377429938834,1.29315514877898,136,"real_pool",0.00734101646050362,0.00587805759622074,2.14024863858386e-06
"window",100,80,6,50,1,0.0036,70,60,0.687377429938834,1.29315514877898,136,"oracle_local",0.00734101646050362,0.00374382532919794,1.29397840351442e-05
"window",100,80,6,50,1,0.0036,70,60,0.737891037491767,1.23425886844608,137,"real_pool",-0.125848215334181,-0.125827965805759,4.1004340133589e-10
"window",100,80,6,50,1,0.0036,70,60,0.737891037491767,1.23425886844608,137,"oracle_local",-0.125848215334181,-0.121998340880602,1.48215333083221e-05
"window",100,80,6,50,1,0.0036,70,60,0.786793515859637,1.21470628347245,138,"real_pool",0.0233170459914457,0.0254198113630275,4.42162220792349e-06
"window",100,80,6,50,1,0.0036,70,60,0.786793515859637,1.21470628347245,138,"oracle_local",0.0233170459914457,0.0234967054659698,3.22775267862742e-08
"window",100,80,6,50,1,0.0036,70,60,0.763314438559736,1.18639319647721,139,"real_pool",-0.00847846999069597,-0.00918988125028757,5.0610598027371e-07
"window",100,80,6,50,1,0.0036,70,60,0.763314438559736,1.18639319647721,139,"oracle_local",-0.00847846999069597,-0.0096563694369834,1.38744710556425e-06
"window",100,80,6,50,1,0.0036,70,60,0.796734975577989,1.18952921033215,140,"real_pool",-0.00538287646275113,-0.00909862068238791,1.38067551057642e-05
"window",100,80,6,50,1,0.0036,70,60,0.796734975577989,1.18952921033215,140,"oracle_local",-0.00538287646275113,-0.0117213128556627,4.01757759069862e-05
"window",100,80,6,50,1,0.0036,70,60,0.704324260548292,1.22442306891351,141,"real_pool",0.0290615076086548,0.0291321159503033,4.98553791034996e-09
"window",100,80,6,50,1,0.0036,70,60,0.704324260548292,1.22442306891351,141,"oracle_local",0.0290615076086548,0.0318488695831374,7.76938677679116e-06
"window",100,80,6,50,1,0.0036,70,60,0.664513403884753,1.20937455887245,142,"real_pool",0.0382666588581073,0.0391114912390311,7.13741751857417e-07
"window",100,80,6,50,1,0.0036,70,60,0.664513403884753,1.20937455887245,142,"oracle_local",0.0382666588581073,0.0412239312815804,8.74546018663463e-06
"window",100,80,6,50,1,0.0036,70,60,0.706019104957815,1.24343443715495,143,"real_pool",-0.0221703957658369,-0.0195975741356174,6.61941114092547e-06
"window",100,80,6,50,1,0.0036,70,60,0.706019104957815,1.24343443715495,143,"oracle_local",-0.0221703957658369,-0.0196323623436438,6.44161365216942e-06
"window",100,80,6,50,1,0.0036,70,60,0.739538748879061,1.25432596503798,144,"real_pool",0.0169038745424246,0.0179258292472009,1.0443914186144e-06
"window",100,80,6,50,1,0.0036,70,60,0.739538748879061,1.25432596503798,144,"oracle_local",0.0169038745424246,0.0191132241458551,4.88122567017867e-06
"window",100,80,6,50,1,0.0036,70,60,0.755369736879515,1.23895436388607,145,"real_pool",-0.000443684427386162,-0.00301610755798051,6.6173607628168e-06
"window",100,80,6,50,1,0.0036,70,60,0.755369736879515,1.23895436388607,145,"oracle_local",-0.000443684427386162,0.00125815867290721,2.89626993801614e-06
"window",100,80,6,50,1,0.0036,70,60,0.728320297898536,1.2948144381424,146,"real_pool",-0.0440997641985917,-0.0456438881761945,2.38431885820795e-06
"window",100,80,6,50,1,0.0036,70,60,0.728320297898536,1.2948144381424,146,"oracle_local",-0.0440997641985917,-0.0460168963970436,3.67539586634119e-06
"window",100,80,6,50,1,0.0036,70,60,0.728366308773024,1.24006812005103,147,"real_pool",0.0170348118751537,0.0256524611464651,7.42638789633345e-05
"window",100,80,6,50,1,0.0036,70,60,0.728366308773024,1.24006812005103,147,"oracle_local",0.0170348118751537,0.0234650847919447,4.1348409784416e-05
"window",100,80,6,50,1,0.0036,70,60,0.730454293037022,1.20056616585527,148,"real_pool",0.0475023144218742,0.0599471794518098,0.000154874665613314
"window",100,80,6,50,1,0.0036,70,60,0.730454293037022,1.20056616585527,148,"oracle_local",0.0475023144218742,0.0544720069790724,4.85766143418638e-05
"window",100,80,6,50,1,0.0036,70,60,0.658324094543025,1.19339692968702,149,"real_pool",-0.00633996387191204,-0.0160278626990518,9.38553836848962e-05
"window",100,80,6,50,1,0.0036,70,60,0.658324094543025,1.19339692968702,149,"oracle_local",-0.00633996387191204,-0.00927514116900995,8.61526576539897e-06
"window",100,80,6,50,1,0.0036,70,60,0.493963377763498,1.27805653750153,150,"real_pool",0.0520774187273938,0.0498520559958976,4.95223928673228e-06
"window",100,80,6,50,1,0.0036,70,60,0.493963377763498,1.27805653750153,150,"oracle_local",0.0520774187273938,0.049838581128454,5.01239379442644e-06
"window",100,80,6,50,1,0.0036,70,60,0.699250019362713,1.21487810252019,151,"real_pool",0.000969494840198295,-0.00175569369386067,7.42665254616643e-06
"window",100,80,6,50,1,0.0036,70,60,0.699250019362713,1.21487810252019,151,"oracle_local",0.000969494840198295,0.000838521833319422,1.71539285308932e-08
"window",100,80,6,50,1,0.0036,70,60,0.575274828129723,1.21252539918712,152,"real_pool",-0.026839221145721,-0.0233790541452334,1.19727556712636e-05
"window",100,80,6,50,1,0.0036,70,60,0.575274828129723,1.21252539918712,152,"oracle_local",-0.026839221145721,-0.0308682741933007,1.62332684602108e-05
