"scenario","N","T","r","K","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"window",100,80,6,50,1,0.0036,70,60,0.713024769031549,1.22025600660753,61,"real_pool",0.05123665293136,0.0619503251833831,0.00011478277312377
"window",100,80,6,50,1,0.0036,70,60,0.713024769031549,1.22025600660753,61,"oracle_pool",0.05123665293136,0.0501902794174667,1.09489753057753e-06
"window",100,80,6,50,1,0.0036,70,60,0.713024769031549,1.22025600660753,61,"oracle_local",0.05123665293136,0.062633031524102,0.000129877445029108
"window",100,80,6,50,1,0.0036,70,60,0.683748829612246,1.18142246008277,62,"real_pool",-0.0656087206561844,-0.0565506887823164,8.20479414280099e-05
"window",100,80,6,50,1,0.0036,70,60,0.683748829612246,1.18142246008277,62,"oracle_pool",-0.0656087206561844,-0.067556117104214,3.79235292579799e-06
"window",100,80,6,50,1,0.0036,70,60,0.683748829612246,1.18142246008277,62,"oracle_local",-0.0656087206561844,-0.0543014319864749,0.000127854777060141
"window",100,80,6,50,1,0.0036,70,60,0.777885266460797,1.24036477554201,63,"real_pool",0.00274274766479149,0.00857531007778161,3.40187843014251e-05
"window",100,80,6,50,1,0.0036,70,60,0.777885266460797,1.24036477554201,63,"oracle_pool",0.00274274766479149,0.0030951606949286,1.24194943810417e-07
"window",100,80,6,50,1,0.0036,70,60,0.777885266460797,1.24036477554201,63,"oracle_local",0.00274274766479149,0.00907540382143082,4.01025339982221e-05
"window",100,80,6,50,1,0.0036,70,60,0.801996758721808,1.28907923020394,64,"real_pool",0.00335959161688685,0.00147840678923982,3.53885635576941e-06
"window",100,80,6,50,1,0.0036,70,60,0.801996758721808,1.28907923020394,64,"oracle_pool",0.00335959161688685,0.00105985963434249,5.28876719153744e-06
"window",100,80,6,50,1,0.0036,70,60,0.801996758721808,1.28907923020394,64,"oracle_local",0.00335959161688685,0.00342835951518391,4.72902383619514e-09
"window",100,80,6,50,1,0.0036,70,60,0.66702211410582,1.22634543997668,65,"real_pool",-0.0166415513587197,-0.0195932772757426,8.71268588922468e-06
"window",100,80,6,50,1,0.0036,70,60,0.66702211410582,1.22634543997668,65,"oracle_pool",-0.0166415513587197,-0.0191308999755261,6.19685653599606e-06
"window",100,80,6,50,1,0.0036,70,60,0.66702211410582,1.22634543997668,65,"oracle_local",-0.0166415513587197,-0.0152530671234337,1.92788847163766e-06
"window",100,80,6,50,1,0.0036,70,60,0.838096126453861,1.25750502750058,66,"real_pool",0.0101954761247536,0.00583203932365263,1.90395807172021e-05
"window",100,80,6,50,1,0.0036,70,60,0.838096126453861,1.25750502750058,66,"oracle_pool",0.0101954761247536,0.00734095067014517,8.14831557100737e-06
"window",100,80,6,50,1,0.0036,70,60,0.838096126453861,1.25750502750058,66,"oracle_local",0.0101954761247536,0.00951212749326945,4.66965352151239e-07
"window",100,80,6,50,1,0.0036,70,60,0.7704293433452,1.26616290673065,67,"real_pool",-0.015303017251224,-0.0143752689379119,8.60716932853506e-07
"window",100,80,6,50,1,0.0036,70,60,0.7704293433452,1.26616290673065,67,"oracle_pool",-0.015303017251224,-0.015375548022593,5.26071279538634e-09
"window",100,80,6,50,1,0.0036,70,60,0.7704293433452,1.26616290673065,67,"oracle_local",-0.015303017251224,-0.01543871477914,1.84138190825116e-08
"window",100,80,6,50,1,0.0036,70,60,0.601561437631581,1.2037978157216,68,"real_pool",0.043650436139802,0.0413710353339423,5.1956680337541e-06
"window",100,80,6,50,1,0.0036,70,60,0.601561437631581,1.2037978157216,68,"oracle_pool",0.043650436139802,0.0387392667141027,2.41195851279238e-05
"window",100,80,6,50,1,0.0036,70,60,0.601561437631581,1.2037978157216,68,"oracle_local",0.043650436139802,0.0434750048281381,3.07761451121115e-08
"window",100,80,6,50,1,0.0036,70,60,0.659632898117589,1.25698627326506,69,"real_pool",0.0828285799439833,0.0866371695608361,1.45053548695991e-05
"window",100,80,6,50,1,0.0036,70,60,0.659632898117589,1.25698627326506,69,"oracle_pool",0.0828285799439833,0.0789131153126341,1.53308632793462e-05
"window",100,80,6,50,1,0.0036,70,60,0.659632898117589,1.25698627326506,69,"oracle_local",0.0828285799439833,0.0896813986778539,4.69611245992879e-05
"window",100,80,6,50,1,0.0036,70,60,0.728323755993834,1.23624575937872,70,"real_pool",0.0124616854866356,0.00431672824061496,6.63403285395042e-05
"window",100,80,6,50,1,0.0036,70,60,0.728323755993834,1.23624575937872,70,"oracle_pool",0.0124616854866356,0.0105524468547504,3.64519215348293e-06
"window",100,80,6,50,1,0.0036,70,60,0.728323755993834,1.23624575937872,70,"oracle_local",0.0124616854866356,0.00355745638208401,7.92852959463437e-05
"window",100,80,6,50,1,0.0036,70,60,0.632536632872232,1.25711223086507,71,"real_pool",0.0428811415248765,0.0380306800681344,2.35269763433409e-05
"window",100,80,6,50,1,0.0036,70,60,0.632536632872232,1.25711223086507,71,"oracle_pool",0.0428811415248765,0.0346646150195824,6.75113078122001e-05
"window",100,80,6,50,1,0.0036,70,60,0.632536632872232,1.25711223086507,71,"oracle_local",0.0428811415248765,0.0455897091358086,7.33633850299064e-06
"window",100,80,6,50,1,0.0036,70,60,0.738976201961438,1.23238371456766,72,"real_pool",-0.0134473802805414,-0.0142463135009148,6.382942906163e-07
"window",100,80,6,50,1,0.0036,70,60,0.738976201961438,1.23238371456766,72,"oracle_pool",-0.0134473802805414,-0.0151589981342834,2.92963567724835e-06
"window",100,80,6,50,1,0.0036,70,60,0.738976201961438,1.23238371456766,72,"oracle_local",-0.0134473802805414,-0.0128746367643502,3.28035135339013e-07
"window",100,80,6,50,1,0.0036,70,60,0.713207349679707,1.24114743942929,73,"real_pool",-0.0543751771883451,-0.0416032569569051,0.000163121946398266
"window",100,80,6,50,1,0.0036,70,60,0.713207349679707,1.24114743942929,73,"oracle_pool",-0.0543751771883451,-0.0566155686310905,5.01935381672671e-06
"window",100,80,6,50,1,0.0036,70,60,0.713207349679707,1.24114743942929,73,"oracle_local",-0.0543751771883451,-0.0404419694940955,0.000194134276651098
"window",100,80,6,50,1,0.0036,70,60,0.605161964237463,1.26637905537823,74,"real_pool",0.0354396694592463,0.0395196705039843,1.66464085250631e-05
"window",100,80,6,50,1,0.0036,70,60,0.605161964237463,1.26637905537823,74,"oracle_pool",0.0354396694592463,0.0392075491803169,1.41969175924551e-05
"window",100,80,6,50,1,0.0036,70,60,0.605161964237463,1.26637905537823,74,"oracle_local",0.0354396694592463,0.0357177118706016,7.73075825122755e-08
"window",100,80,6,50,1,0.0036,70,60,0.76294788716141,1.22365924566604,75,"real_pool",0.035257284692597,0.0423741781509709,5.06501724978457e-05
"window",100,80,6,50,1,0.0036,70,60,0.76294788716141,1.22365924566604,75,"oracle_pool",0.035257284692597,0.0334374010682848,3.31197640603981e-06
"window",100,80,6,50,1,0.0036,70,60,0.76294788716141,1.22365924566604,75,"oracle_local",0.035257284692597,0.0434543397242049,6.71917111912089e-05
"window",100,80,6,50,1,0.0036,70,60,0.654247143863433,1.22788586824293,76,"real_pool",-0.0107240648288284,-0.00934896441877945,1.89090113771672e-06
"window",100,80,6,50,1,0.0036,70,60,0.654247143863433,1.22788586824293,76,"oracle_pool",-0.0107240648288284,-0.00943563525719607,1.6600507610566e-06
"window",100,80,6,50,1,0.0036,70,60,0.654247143863433,1.22788586824293,76,"oracle_local",-0.0107240648288284,-0.00997366913374272,5.63093699203083e-07
"window",100,80,6,50,1,0.0036,70,60,0.744510211376019,1.22065437834112,77,"real_pool",-0.0837108739718186,-0.0970479232691278,0.000177876883958856
"window",100,80,6,50,1,0.0036,70,60,0.744510211376019,1.22065437834112,77,"oracle_pool",-0.0837108739718186,-0.089983731348012,3.93487396620638e-05
"window",100,80,6,50,1,0.0036,70,60,0.744510211376019,1.22065437834112,77,"oracle_local",-0.0837108739718186,-0.094779418645814,0.000122512681200232
"window",100,80,6,50,1,0.0036,70,60,0.737604194987157,1.19134762030223,78,"real_pool",-0.0437896015969758,-0.0338989135005462,9.78257110208531e-05
"window",100,80,6,50,1,0.0036,70,60,0.737604194987157,1.19134762030223,78,"oracle_pool",-0.0437896015969758,-0.0405937487713042,1.02134752833532e-05
"window",100,80,6,50,1,0.0036,70,60,0.737604194987157,1.19134762030223,78,"oracle_local",-0.0437896015969758,-0.0366457807867995,5.10341757679069e-05
"window",100,80,6,50,1,0.0036,70,60,0.614088494736405,1.24882546633742,79,"real_pool",-0.0466749130528044,-0.0445567290028988,4.48670366927432e-06
"window",100,80,6,50,1,0.0036,70,60,0.614088494736405,1.24882546633742,79,"oracle_pool",-0.0466749130528044,-0.0454809849266162,1.42546437050316e-06
"window",100,80,6,50,1,0.0036,70,60,0.614088494736405,1.24882546633742,79,"oracle_local",-0.0466749130528044,-0.0463596495978433,9.93910460340137e-08
"window",100,80,6,50,1,0.0036,70,60,0.661504153238257,1.20726055556378,80,"real_pool",0.0419137092227792,0.0423835444085685,2.20745101805668e-07
"window",100,80,6,50,1,0.0036,70,60,0.661504153238257,1.20726055556378,80,"oracle_pool",0.0419137092227792,0.0468806173774906,2.46701766173382e-05
"window",100,80,6,50,1,0.0036,70,60,0.661504153238257,1.20726055556378,80,"oracle_local",0.0419137092227792,0.0390078088488635,8.44425698312373e-06
"window",100,80,6,50,1,0.0036,70,60,0.656691417405907,1.26956664123101,81,"real_pool",0.0041531326143637,-0.00400168085947562,6.65009827931114e-05
"window",100,80,6,50,1,0.0036,70,60,0.656691417405907,1.26956664123101,81,"oracle_pool",0.0041531326143637,-0.000939221682525793,2.59320722850489e-05
"window",100,80,6,50,1,0.0036,70,60,0.656691417405907,1.26956664123101,81,"oracle_local",0.0041531326143637,0.00175665344160283,5.7431124254766e-06
"window",100,80,6,50,1,0.0036,70,60,0.757557889330957,1.32467149399436,82,"real_pool",-0.0608722417829864,-0.0575756628378186,1.08674327417235e-05
"window",100,80,6,50,1,0.0036,70,60,0.757557889330957,1.32467149399436,82,"oracle_pool",-0.0608722417829864,-0.0647825115670371,1.52902097840601e-05
"window",100,80,6,50,1,0.0036,70,60,0.757557889330957,1.32467149399436,82,"oracle_local",-0.0608722417829864,-0.05398395669976,4.74484713877991e-05
"window",100,80,6,50,1,0.0036,70,60,0.70207419629097,1.24910704288171,83,"real_pool",-0.022355860166851,-0.0197542089185211,6.76858921793652e-06
"window",100,80,6,50,1,0.0036,70,60,0.70207419629097,1.24910704288171,83,"oracle_pool",-0.022355860166851,-0.0188386961433689,1.23704427680769e-05
"window",100,80,6,50,1,0.0036,70,60,0.70207419629097,1.24910704288171,83,"oracle_local",-0.022355860166851,-0.0212705785360008,1.17783621826076e-06
"window",100,80,6,50,1,0.0036,70,60,0.554932775897214,1.18816354909167,84,"real_pool",-0.0166050541289614,-0.0169163818427886,9.69249453968832e-08
"window",100,80,6,50,1,0.0036,70,60,0.554932775897214,1.18816354909167,84,"oracle_pool",-0.0166050541289614,-0.0141128034192799,6.211313599908e-06
"window",100,80,6,50,1,0.0036,70,60,0.554932775897214,1.18816354909167,84,"oracle_local",-0.0166050541289614,-0.023507599731313,4.76451357925435e-05
"window",100,80,6,50,1,0.0036,70,60,0.642332339597861,1.27129585415543,85,"real_pool",0.0836307812116037,0.0968524612046016,0.000174812821837241
"window",100,80,6,50,1,0.0036,70,60,0.642332339597861,1.27129585415543,85,"oracle_pool",0.0836307812116037,0.0933651668350577,9.47582634661089e-05
"window",100,80,6,50,1,0.0036,70,60,0.642332339597861,1.27129585415543,85,"oracle_local",0.0836307812116037,0.0872056759656683,1.2779872502639e-05
"window",100,80,6,50,1,0.0036,70,60,0.764011380463923,1.2367619713916,86,"real_pool",0.034122033609076,0.0335868315963771,2.86441194397024e-07
"window",100,80,6,50,1,0.0036,70,60,0.764011380463923,1.2367619713916,86,"oracle_pool",0.034122033609076,0.0338508422903235,7.35447313667693e-08
"window",100,80,6,50,1,0.0036,70,60,0.764011380463923,1.2367619713916,86,"oracle_local",0.034122033609076,0.0348231106025487,4.91508950776684e-07
"window",100,80,6,50,1,0.0036,70,60,0.785522995210396,1.19753730268129,87,"real_pool",-0.021597083577144,-0.0178712277281121,1.3882001807765e-05
"window",100,80,6,50,1,0.0036,70,60,0.785522995210396,1.19753730268129,87,"oracle_pool",-0.021597083577144,-0.016236834319058,2.87322721088112e-05
"window",100,80,6,50,1,0.0036,70,60,0.785522995210396,1.19753730268129,87,"oracle_local",-0.021597083577144,-0.02230816377932,5.05635053926623e-07
"window",100,80,6,50,1,0.0036,70,60,0.676586686168136,1.18328313140875,88,"real_pool",-0.0608101449575186,-0.0659808352923755,2.67360385389829e-05
"window",100,80,6,50,1,0.0036,70,60,0.676586686168136,1.18328313140875,88,"oracle_pool",-0.0608101449575186,-0.0644035801998138,1.29127768405697e-05
"window",100,80,6,50,1,0.0036,70,60,0.676586686168136,1.18328313140875,88,"oracle_local",-0.0608101449575186,-0.063662612380348,8.13657039830324e-06
"window",100,80,6,50,1,0.0036,70,60,0.741390172765629,1.22891702825869,89,"real_pool",0.0328100675483095,0.0338574299299949,1.09696795856967e-06
"window",100,80,6,50,1,0.0036,70,60,0.741390172765629,1.22891702825869,89,"oracle_pool",0.0328100675483095,0.0340651340554667,1.5751919373878e-06
"window",100,80,6,50,1,0.0036,70,60,0.741390172765629,1.22891702825869,89,"oracle_local",0.0328100675483095,0.0325176437483201,8.55116788002697e-08
"window",100,80,6,50,1,0.0036,70,60,0.638107259404251,1.25282976538887,90,"real_pool",0.0480421981084656,0.0436407882313456,1.93724089064098e-05
"window",100,80,6,50,1,0.0036,70,60,0.638107259404251,1.25282976538887,90,"oracle_pool",0.0480421981084656,0.0473987382889916,4.14040539277533e-07
"window",100,80,6,50,1,0.0036,70,60,0.638107259404251,1.25282976538887,90,"oracle_local",0.0480421981084656,0.0411515272421857,4.74813449873986e-05
"window",100,80,6,50,1,0.0036,70,60,0.593958867916235,1.22079205696591,91,"real_pool",-0.110049290685485,-0.105861565632182,1.75370411220612e-05
"window",100,80,6,50,1,0.0036,70,60,0.593958867916235,1.22079205696591,91,"oracle_pool",-0.110049290685485,-0.104911088464299,2.64011220658045e-05
"window",100,80,6,50,1,0.0036,70,60,0.593958867916235,1.22079205696591,91,"oracle_local",-0.110049290685485,-0.11158261892713,2.3510954966269e-06
"window",100,80,6,50,1,0.0036,70,60,0.770370265119302,1.24021164644882,92,"real_pool",0.0196045753715801,0.0245489248768712,2.44465920304725e-05
"window",100,80,6,50,1,0.0036,70,60,0.770370265119302,1.24021164644882,92,"oracle_pool",0.0196045753715801,0.0239421616492942,1.88146547166132e-05
"window",100,80,6,50,1,0.0036,70,60,0.770370265119302,1.24021164644882,92,"oracle_local",0.0196045753715801,0.0229880480705851,1.14478875049124e-05
"window",100,80,6,50,1,0.0036,70,60,0.750542994082491,1.25728674738345,93,"real_pool",-0.0371232439328298,-0.0442665556000258,5.10269015746988e-05
"window",100,80,6,50,1,0.0036,70,60,0.750542994082491,1.25728674738345,93,"oracle_pool",-0.0371232439328298,-0.0351820271330096,3.76832266390415e-06
"window",100,80,6,50,1,0.0036,70,60,0.750542994082491,1.25728674738345,93,"oracle_local",-0.0371232439328298,-0.0457890918564502,7.50969202353159e-05
"window",100,80,6,50,1,0.0036,70,60,0.642895226269945,1.25096008806138,94,"real_pool",-0.0799022147672711,-0.0719649819970691,6.29996640483674e-05
"window",100,80,6,50,1,0.0036,70,60,0.642895226269945,1.25096008806138,94,"oracle_pool",-0.0799022147672711,-0.0714470676907524,7.14895120855616e-05
"window",100,80,6,50,1,0.0036,70,60,0.642895226269945,1.25096008806138,94,"oracle_local",-0.0799022147672711,-0.0830319799942737,9.79543037615501e-06
"window",100,80,6,50,1,0.0036,70,60,0.729342401234024,1.19983522287776,95,"real_pool",0.078303296649383,0.0745171705692043,1.43347506950093e-05
"window",100,80,6,50,1,0.0036,70,60,0.729342401234024,1.19983522287776,95,"oracle_pool",0.078303296649383,0.0788329585658764,2.80541745783457e-07
"window",100,80,6,50,1,0.0036,70,60,0.729342401234024,1.19983522287776,95,"oracle_local",0.078303296649383,0.0780438762719361,6.72989322347154e-08
"window",100,80,6,50,1,0.0036,70,60,0.704172587733233,1.22195298622228,96,"real_pool",0.0244687367324839,0.0242993711014432,2.86847169778192e-08
"window",100,80,6,50,1,0.0036,70,60,0.704172587733233,1.22195298622228,96,"oracle_pool",0.0244687367324839,0.026529694843696,4.24754833617085e-06
"window",100,80,6,50,1,0.0036,70,60,0.704172587733233,1.22195298622228,96,"oracle_local",0.0244687367324839,0.0229927687929886,2.17848135841823e-06
"window",100,80,6,50,1,0.0036,70,60,0.733992629563698,1.23385774784499,97,"real_pool",0.00262325435616941,0.0120451402997466,8.8771934733778e-05
"window",100,80,6,50,1,0.0036,70,60,0.733992629563698,1.23385774784499,97,"oracle_pool",0.00262325435616941,0.00512798044817158,6.2736527959565e-06
"window",100,80,6,50,1,0.0036,70,60,0.733992629563698,1.23385774784499,97,"oracle_local",0.00262325435616941,0.0107663637488759,6.6310230581584e-05
"window",100,80,6,50,1,0.0036,70,60,0.768930343160466,1.25582773854115,98,"real_pool",-0.0215250062223433,-0.0139262116752528,5.77416785688915e-05
"window",100,80,6,50,1,0.0036,70,60,0.768930343160466,1.25582773854115,98,"oracle_pool",-0.0215250062223433,-0.0251118110599435,1.28651689430325e-05
"window",100,80,6,50,1,0.0036,70,60,0.768930343160466,1.25582773854115,98,"oracle_local",-0.0215250062223433,-0.0129987641609009,7.26968036903094e-05
"window",100,80,6,50,1,0.0036,70,60,0.825438083081925,1.27490919304517,99,"real_pool",-0.0207707566946832,-0.0291664959106185,7.04884369819941e-05
"window",100,80,6,50,1,0.0036,70,60,0.825438083081925,1.27490919304517,99,"oracle_pool",-0.0207707566946832,-0.0227209086570707,3.8030926764039e-06
"window",100,80,6,50,1,0.0036,70,60,0.825438083081925,1.27490919304517,99,"oracle_local",-0.0207707566946832,-0.0282074537621486,5.53044632732482e-05
"window",100,80,6,50,1,0.0036,70,60,0.729410238900318,1.31411714063509,100,"real_pool",0.0197757888388223,0.0182208817037314,2.41773619875643e-06
"window",100,80,6,50,1,0.0036,70,60,0.729410238900318,1.31411714063509,100,"oracle_pool",0.0197757888388223,0.0192584546696738,2.67634642568564e-07
"window",100,80,6,50,1,0.0036,70,60,0.729410238900318,1.31411714063509,100,"oracle_local",0.0197757888388223,0.0199406447731686,2.71774790891928e-08
"window",100,80,6,50,1,0.0036,70,60,0.788474771719438,1.23561988714508,101,"real_pool",0.0583023283314383,0.060711936277447,5.80621045346791e-06
"window",100,80,6,50,1,0.0036,70,60,0.788474771719438,1.23561988714508,101,"oracle_pool",0.0583023283314383,0.0558856702148287,5.84023645257539e-06
"window",100,80,6,50,1,0.0036,70,60,0.788474771719438,1.23561988714508,101,"oracle_local",0.0583023283314383,0.0587596944978336,2.09183810163083e-07
"window",100,80,6,50,1,0.0036,70,60,0.675441734927251,1.23982449263916,102,"real_pool",0.00776166282067723,0.00850180728356114,5.47813825937714e-07
"window",100,80,6,50,1,0.0036,70,60,0.675441734927251,1.23982449263916,102,"oracle_pool",0.00776166282067723,0.00978893293567234,4.10982411915229e-06
