"scenario","N","T","r","K","x_val","SNR_target","sigma2","N1k","T1k","c_ell","c_u","rep","method","mu_true","mu_hat","sq_err"
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.75718025798405,1.32996857841109,12,"real_pool",0.00826722772202508,0.00945822873296928,1.41848340807012e-06
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.75718025798405,1.32996857841109,12,"oracle_local",0.00826722772202508,0.0378262721891393,0.000873737109808837
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.70768450815021,1.26784269775619,13,"real_pool",0.0507169741459637,0.0640618402437445,0.0001780854511677
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.70768450815021,1.26784269775619,13,"oracle_local",0.0507169741459637,0.0489658434100721,3.06645885418421e-06
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.711582415490304,1.29550882373579,14,"real_pool",-0.000583715393332574,-0.0688725506384746,0.00466336501913815
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.711582415490304,1.29550882373579,14,"oracle_local",-0.000583715393332574,0.0183187358940374,0.000357302664671394
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.68765462829598,1.30921334926804,15,"real_pool",-0.0188553068403215,0.127429923377802,0.0213993685799693
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.68765462829598,1.30921334926804,15,"oracle_local",-0.0188553068403215,-0.107551404841464,0.00786699780062821
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.620840611619669,1.33606580722578,16,"real_pool",-0.00852847618903337,0.0193856844851797,0.000779200366145785
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.620840611619669,1.33606580722578,16,"oracle_local",-0.00852847618903337,-0.0749463032449801,0.00441132775083365
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.76923760526819,1.30008941855467,17,"real_pool",0.00963009458598671,0.0833513690310723,0.00543482630580762
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.76923760526819,1.30008941855467,17,"oracle_local",0.00963009458598671,-0.0510567180092348,0.00368288922296753
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.707951860967549,1.2599427351525,18,"real_pool",-0.00440327019595255,-0.0626970861264113,0.0033981689757342
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.707951860967549,1.2599427351525,18,"oracle_local",-0.00440327019595255,0.0720029021648806,0.00583790317483334
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.721353278197768,1.26205754101455,19,"real_pool",-0.0119226240499135,0.0220221585597896,0.00115224826642001
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.721353278197768,1.26205754101455,19,"oracle_local",-0.0119226240499135,0.0322314425029223,0.00194958159315226
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.610423897070228,1.26325888744206,20,"real_pool",-0.0345595850519842,0.0178775580799465,0.00274965397983858
"fixed_x_window",200,200,6,100,109,1000,1.8,109,109,0.610423897070228,1.26325888744206,20,"oracle_local",-0.0345595850519842,0.0226385971657656,0.00327163204901491
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.723600190536927,1.25410721205086,1,"real_pool",0.0174835619822903,-0.0257556020050505,0.00186962530232415
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.723600190536927,1.25410721205086,1,"oracle_local",0.0174835619822903,0.0134392880709863,1.63561514696538e-05
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.688036168845921,1.25845247966682,2,"real_pool",-0.00534756083778983,-0.0194276177748159,0.000198248003349896
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.688036168845921,1.25845247966682,2,"oracle_local",-0.00534756083778983,0.00639806077976811,0.000137959627182844
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.769032534610093,1.32103105619177,3,"real_pool",0.00731052185420755,-0.00437428789422437,0.00013653477885705
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.769032534610093,1.32103105619177,3,"oracle_local",0.00731052185420755,0.0455319165276102,0.00146087501078001
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.803789211033074,1.20773654808109,4,"real_pool",-0.00301502954686045,-0.0241355201614961,0.000446075123802911
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.803789211033074,1.20773654808109,4,"oracle_local",-0.00301502954686045,0.0480823872366065,0.00261094600194333
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.731634978811206,1.24575132640233,5,"real_pool",0.0142237782341459,0.0873418825943459,0.0053462571852291
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.731634978811206,1.24575132640233,5,"oracle_local",0.0142237782341459,0.0344026973071198,0.00040718877495363
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.679397209344725,1.24057269817217,6,"real_pool",0.00288448281507341,-0.0411324167997301,0.00193748745169969
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.679397209344725,1.24057269817217,6,"oracle_local",0.00288448281507341,0.116840604905386,0.0129859977618623
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.791356492072984,1.23849264120594,7,"real_pool",0.00422054982243477,0.0286696057973798,0.000597756338065996
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.791356492072984,1.23849264120594,7,"oracle_local",0.00422054982243477,-0.0250110239267452,0.000854484903853747
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.766659342593781,1.18068289646997,8,"real_pool",-0.02908597396742,0.0871010351315711,0.013499421083369
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.766659342593781,1.18068289646997,8,"oracle_local",-0.02908597396742,-0.0154613979149631,0.000185629072609183
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.790150473821121,1.26880027787893,9,"real_pool",0.00319195508817812,-0.00020432596209732,1.15347249724601e-05
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.790150473821121,1.26880027787893,9,"oracle_local",0.00319195508817812,0.0239401549132872,0.000430487795982654
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.771966678344646,1.23311255918899,10,"real_pool",-0.00535798452831498,-0.00247333203133504,8.32122002833262e-06
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.771966678344646,1.23311255918899,10,"oracle_local",-0.00535798452831498,0.014088109667788,0.00037815057948371
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.836995739964855,1.25106525493533,11,"real_pool",-0.00316231127748947,-0.0129019191224451,9.48599609735219e-05
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.836995739964855,1.25106525493533,11,"oracle_local",-0.00316231127748947,-0.00869212839831763,3.05788773898042e-05
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.752735208291316,1.22232264897969,12,"real_pool",-0.0132441117334612,0.0755050874884667,0.00787642036253343
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.752735208291316,1.22232264897969,12,"oracle_local",-0.0132441117334612,-0.0553858869757146,0.0017759292205686
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.733243917304242,1.23548706711317,13,"real_pool",-0.000412622603172043,-0.103899409022717,0.0107095149634446
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.733243917304242,1.23548706711317,13,"oracle_local",-0.000412622603172043,-0.0350021620804885,0.00119643624125283
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.819891122267249,1.21508351258177,14,"real_pool",0.0323264802412455,0.0210450079236176,0.000127271617653404
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.819891122267249,1.21508351258177,14,"oracle_local",0.0323264802412455,-0.0722904746445927,0.0109447072495855
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.676519041323389,1.18049216730285,15,"real_pool",0.0184156324595244,-0.086003771407414,0.0109034119039268
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.676519041323389,1.18049216730285,15,"oracle_local",0.0184156324595244,0.0537005655988347,0.00124502650664559
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.795971227612105,1.25008056010991,16,"real_pool",0.0216163151948947,0.0209082881585047,5.0130228425914e-07
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.795971227612105,1.25008056010991,16,"oracle_local",0.0216163151948947,0.0736151160350955,0.00270387528881887
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.848389267696073,1.29672122654179,17,"real_pool",-0.0162482529686669,0.0181538940464694,0.00118350771925105
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.848389267696073,1.29672122654179,17,"oracle_local",-0.0162482529686669,-0.0342943913607868,0.000325663110867543
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.769863698951412,1.19129256081889,18,"real_pool",0.0115070365623448,-0.00830924786189303,0.000392685128382291
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.769863698951412,1.19129256081889,18,"oracle_local",0.0115070365623448,0.0319158563744614,0.000416519926123442
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.831356920530279,1.20136313259049,19,"real_pool",0.0237347547039836,-0.0416209489850757,0.00427136800469212
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.831356920530279,1.20136313259049,19,"oracle_local",0.0237347547039836,0.00640969270603271,0.000300157773232841
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.691518407452228,1.21481803044801,20,"real_pool",0.0112373648566263,0.000481169554040558,0.000115695737387367
"fixed_x_window",200,200,6,100,119,1000,1.8,119,119,0.691518407452228,1.21481803044801,20,"oracle_local",0.0112373648566263,-0.0227676181233702,0.00115633886746985
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.742180570448794,1.23110978123732,1,"real_pool",-0.0163229505019738,0.0835140843840759,0.00996743353483831
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.742180570448794,1.23110978123732,1,"oracle_local",-0.0163229505019738,-0.0570509574643131,0.00165877055112436
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.688136588947265,1.14038269865592,2,"real_pool",0.00598075141922541,-0.0523327481333406,0.00340046423006711
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.688136588947265,1.14038269865592,2,"oracle_local",0.00598075141922541,0.0291727220549021,0.00053786750196609
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.752180548297863,1.21296285609389,3,"real_pool",0.012282159259532,0.0139233830955718,2.69361567998508e-06
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.752180548297863,1.21296285609389,3,"oracle_local",0.012282159259532,0.015220893006158,8.63615603355839e-06
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.700718623470026,1.23028791910971,4,"real_pool",-0.00200120455495239,-0.0135967892226318,0.000134457583785323
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.700718623470026,1.23028791910971,4,"oracle_local",-0.00200120455495239,-0.0380365167169445,0.00129854372261222
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.763046390989416,1.19581889486814,5,"real_pool",0.0116228293649982,-0.0297643299753552,0.0017128969582638
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.763046390989416,1.19581889486814,5,"oracle_local",0.0116228293649982,-0.00851201417171637,0.000405411924247975
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.729574596343773,1.24146674471295,6,"real_pool",0.00139511153779791,-0.0757394661899483,0.00594974308123773
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.729574596343773,1.24146674471295,6,"oracle_local",0.00139511153779791,0.0102887943787758,7.90975944759044e-05
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.758689861017385,1.23826318695765,7,"real_pool",-0.00723875392497302,-0.103993425985125,0.00936146656546752
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.758689861017385,1.23826318695765,7,"oracle_local",-0.00723875392497302,-0.0738513182980462,0.00443723373235682
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.80601979165979,1.19682966619734,8,"real_pool",0.0137179095311521,0.0357625967073663,0.000485968232697142
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.80601979165979,1.19682966619734,8,"oracle_local",0.0137179095311521,-0.0492024849847221,0.00395897604603326
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.775860848663745,1.18232018338599,9,"real_pool",0.00372419408600659,0.155847957408941,0.0231416393675321
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.775860848663745,1.18232018338599,9,"oracle_local",0.00372419408600659,-0.0149746755056017,0.000349647724003973
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.815204543996714,1.23805943505261,10,"real_pool",0.00965774646887625,-0.00380229506147663,0.000181172717998824
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.815204543996714,1.23805943505261,10,"oracle_local",0.00965774646887625,0.0207657642454974,0.000123388058925732
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.76917022711097,1.1529490701653,11,"real_pool",0.00727772688630059,-0.030038717030329,0.00139251698658296
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.76917022711097,1.1529490701653,11,"oracle_local",0.00727772688630059,-0.0224191287702748,0.000881903235887472
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.775780786745662,1.16561242802436,12,"real_pool",0.00242606598721106,-0.0603123917324476,0.0039361140770414
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.775780786745662,1.16561242802436,12,"oracle_local",0.00242606598721106,-0.00205230664139075,2.00558214006098e-05
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.700762759812991,1.21727879250596,13,"real_pool",-0.0377304259169743,-0.0045755477954477,0.00109924594325328
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.700762759812991,1.21727879250596,13,"oracle_local",-0.0377304259169743,-0.0157182686278072,0.000484535068523032
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.747977436788724,1.20479048163612,14,"real_pool",-0.0227177751692981,0.0736747513777044,0.00929151917411457
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.747977436788724,1.20479048163612,14,"oracle_local",-0.0227177751692981,-0.0733577869655009,0.00256441079471956
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.711590502025362,1.17837004864035,15,"real_pool",0.0150330192207334,0.0340999399817993,0.000363547467308766
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.711590502025362,1.17837004864035,15,"oracle_local",0.0150330192207334,-0.0100101244267487,0.00062715904374842
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.778009873952178,1.25386625200989,16,"real_pool",0.0275226932592761,0.0943172202983031,0.0044615088423673
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.778009873952178,1.25386625200989,16,"oracle_local",0.0275226932592761,0.115633223291284,0.00776346550252134
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.782187350507658,1.18315999982581,17,"real_pool",0.0132818527707174,-0.00558503282488142,0.000355959372077414
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.782187350507658,1.18315999982581,17,"oracle_local",0.0132818527707174,0.073634829845826,0.00364248184182859
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.81779361814836,1.26498568952715,18,"real_pool",-0.0133979878283142,-0.00266291110317373,0.000115241872294652
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.81779361814836,1.26498568952715,18,"oracle_local",-0.0133979878283142,-0.0268643301294962,0.000181342374972604
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.694611803947255,1.17518259873919,19,"real_pool",-0.00346359639980034,0.0925651194157074,0.00922151426117556
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.694611803947255,1.17518259873919,19,"oracle_local",-0.00346359639980034,0.0423906077342924,0.00210260803677105
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.79651735491838,1.17500113084194,20,"real_pool",0.00343448979026188,-0.00805033102324813,0.000131901109118433
"fixed_x_window",200,200,6,100,129,1000,1.8,129,129,0.79651735491838,1.17500113084194,20,"oracle_local",0.00343448979026188,-0.0142729514325369,0.000313553474658873
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.801831406709929,1.16176847819437,1,"real_pool",0.0288459674257336,0.0235835177901506,2.7693376167048e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.801831406709929,1.16176847819437,1,"oracle_local",0.0288459674257336,0.05152258902889,0.000514229167332737
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.818425343739078,1.21966735067139,2,"real_pool",0.00185658619282078,0.00319605518912657,1.79417719206442e-06
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.818425343739078,1.21966735067139,2,"oracle_local",0.00185658619282078,0.0416206184567729,0.00158117826188862
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.815080278728947,1.16487784286093,3,"real_pool",-0.00642996122322971,-0.0147586835671814,6.93676158826402e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.815080278728947,1.16487784286093,3,"oracle_local",-0.00642996122322971,-0.0128666145764197,4.1430506389132e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.776509524918156,1.1633812788085,4,"real_pool",0.0035249098868065,0.0333752435700949,0.00089104242100366
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.776509524918156,1.1633812788085,4,"oracle_local",0.0035249098868065,0.00818540929551172,2.17202547385417e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.810464866683506,1.18200384366801,5,"real_pool",0.000777955270108723,0.028398840412293,0.000762913296037736
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.810464866683506,1.18200384366801,5,"oracle_local",0.000777955270108723,0.00692315926417927,3.77635321287405e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.725793863643865,1.23249546131826,6,"real_pool",-0.0261823406103338,0.0187695240758658,0.00202067013876639
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.725793863643865,1.23249546131826,6,"oracle_local",-0.0261823406103338,0.000234838197299789,0.000697867336154485
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.81400497412459,1.2158457974981,7,"real_pool",0.0134005612584797,0.146007562812884,0.0175846168612498
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.81400497412459,1.2158457974981,7,"oracle_local",0.0134005612584797,0.0298257250641162,0.000269786006041991
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.746471351027823,1.20740399305275,8,"real_pool",0.032191110016616,0.0273115834461684,2.38097795517036e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.746471351027823,1.20740399305275,8,"oracle_local",0.032191110016616,0.0363040680772589,1.69164240086078e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.781293406692508,1.17126218517122,9,"real_pool",0.00412866395974917,-0.0661545914455136,0.0049397359903614
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.781293406692508,1.17126218517122,9,"oracle_local",0.00412866395974917,-0.0431112150481781,0.00223160616868361
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.790497743696319,1.1603356478929,10,"real_pool",0.0149894009720109,0.024770817162224,9.56761026861619e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.790497743696319,1.1603356478929,10,"oracle_local",0.0149894009720109,0.0279553521180891,0.000168115889122485
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.752860391627466,1.15207927393515,11,"real_pool",0.0298965186407849,-0.0206025828130332,0.00255015924764302
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.752860391627466,1.15207927393515,11,"oracle_local",0.0298965186407849,0.106105561858004,0.00580781826808396
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.799073846694885,1.20910507212722,12,"real_pool",0.0100955577408934,-0.100180613315176,0.0121608339027874
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.799073846694885,1.20910507212722,12,"oracle_local",0.0100955577408934,-0.0427723266506964,0.0027950132000425
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.813260538776817,1.17906235931436,13,"real_pool",-0.00205621807414611,-0.000449952750593751,2.58008828964676e-06
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.813260538776817,1.17906235931436,13,"oracle_local",-0.00205621807414611,0.0232034913230342,0.000638052918829997
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.758681272085352,1.17307694818278,14,"real_pool",0.0200009133143863,-0.0139551432523762,0.00115301377756518
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.758681272085352,1.17307694818278,14,"oracle_local",0.0200009133143863,0.0246341418551269,2.14668067107336e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.805775068395808,1.24244450416769,15,"real_pool",0.0136978552345642,-0.00954637799604991,0.000540294378479183
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.805775068395808,1.24244450416769,15,"oracle_local",0.0136978552345642,-0.0890992206123494,0.0105672388026761
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.821496957602194,1.18265084340026,16,"real_pool",-0.0354465303345511,-0.0197688429386593,0.000245789882083306
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.821496957602194,1.18265084340026,16,"oracle_local",-0.0354465303345511,-0.00350876653384412,0.00102002075658975
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.777935405044429,1.17258286557181,17,"real_pool",-0.00344365551100148,-0.0171280366555282,0.000187262287308679
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.777935405044429,1.17258286557181,17,"oracle_local",-0.00344365551100148,-0.0344855689646145,0.0009636003908616
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.739906793072395,1.18222696311738,18,"real_pool",0.012495797090243,0.091523543338052,0.00624538467700809
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.739906793072395,1.18222696311738,18,"oracle_local",0.012495797090243,-0.0172989713245032,0.000887728224888357
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.775234991263824,1.20427574392325,19,"real_pool",0.00501506302405447,-0.0203515431923246,0.000643464710936844
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.775234991263824,1.20427574392325,19,"oracle_local",0.00501506302405447,0.00545764815021603,1.95881593899452e-07
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.747310987337673,1.15473156296089,20,"real_pool",-0.00110645550020821,-0.00454832980795739,1.18464987503439e-05
"fixed_x_window",200,200,6,100,139,1000,1.8,139,139,0.747310987337673,1.15473156296089,20,"oracle_local",-0.00110645550020821,-0.0572105087080235,0.00314766478634537
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.801655574170339,1.16195264410207,1,"real_pool",0.00179857283012397,0.067559660561928,0.00432452065967003
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.801655574170339,1.16195264410207,1,"oracle_local",0.00179857283012397,0.0155426598848718,0.000188899928968488
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.796121008007841,1.19641541698407,2,"real_pool",-0.00518046290203132,0.0197968648679326,0.000623866902528212
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.796121008007841,1.19641541698407,2,"oracle_local",-0.00518046290203132,-0.0367660568994451,0.000997649748169462
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.806574491204385,1.11303637333724,3,"real_pool",-0.0169425922249667,-0.0883843558081744,0.00510392558387894
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.806574491204385,1.11303637333724,3,"oracle_local",-0.0169425922249667,0.0580065670020045,0.00561737646882988
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.776134271498203,1.18543463330214,4,"real_pool",-0.00615763061707715,-0.0261008189772545,0.000397730761969512
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.776134271498203,1.18543463330214,4,"oracle_local",-0.00615763061707715,0.0211037536140058,0.00074318307019474
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.777481027250739,1.14158494762969,5,"real_pool",0.0103667890037962,-0.0319794870931529,0.00179320709927905
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.777481027250739,1.14158494762969,5,"oracle_local",0.0103667890037962,0.00567256519940243,2.20357371257371e-05
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.805814011776517,1.19094654325499,6,"real_pool",0.016764892485947,0.100786554359457,0.0070596396639865
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.805814011776517,1.19094654325499,6,"oracle_local",0.016764892485947,0.0263163286540724,9.12299328737736e-05
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.816103038217844,1.1655166081496,7,"real_pool",-0.00252338116683435,0.000802962978696937,1.10645653745103e-05
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.816103038217844,1.1655166081496,7,"oracle_local",-0.00252338116683435,0.0522762867436094,0.00300300360309492
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.819315765647852,1.16947292968964,8,"real_pool",0.00654373967146349,0.0341603655353003,0.000762678024103142
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.819315765647852,1.16947292968964,8,"oracle_local",0.00654373967146349,0.00515523564320129,1.92794343650037e-06
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.810903443391768,1.14663237187839,9,"real_pool",-0.0168284902777164,0.041325005333685,0.00338182905182528
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.810903443391768,1.14663237187839,9,"oracle_local",-0.0168284902777164,-0.0199421004124337,9.69456807101441e-06
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.806303626996707,1.19936344594987,10,"real_pool",0.00678077788337811,0.0382044688286685,0.000987448352625126
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.806303626996707,1.19936344594987,10,"oracle_local",0.00678077788337811,0.0172348475834224,0.000109287573293384
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.872026525125201,1.16891501199355,11,"real_pool",-0.0366209326278167,-0.0212383652994675,0.000236623377611196
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.872026525125201,1.16891501199355,11,"oracle_local",-0.0366209326278167,-0.115266133191818,0.00618506757175198
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.786824396869536,1.13336883658972,12,"real_pool",-0.020633822934307,-0.00198827580116957,0.000347656427894052
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.786824396869536,1.13336883658972,12,"oracle_local",-0.020633822934307,-0.105122984416684,0.00713841840799514
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.860474643676777,1.14954723206536,13,"real_pool",-0.0128330513732589,0.063555085624104,0.00583514747392788
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.860474643676777,1.14954723206536,13,"oracle_local",-0.0128330513732589,-0.0126834578500213,2.23782221946303e-08
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.804726214320378,1.21826368244847,14,"real_pool",-0.0312800349971565,-0.0234416922463955,6.1439617078408e-05
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.804726214320378,1.21826368244847,14,"oracle_local",-0.0312800349971565,0.052463742082249,0.00701302019952517
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.826397497935535,1.14966657042723,15,"real_pool",-0.0327484226186272,-0.0529719354804281,0.000408990472471426
"fixed_x_window",200,200,6,100,149,1000,1.8,149,149,0.826397497935535,1.14966657042723,15,"oracle_local",-0.0327484226186272,-0.0511154775443993,0.00033734870664633
